Data_cc3a1_k1_1_4_9_10_0.0_LSTM,,,
random:,30.00,0.20,23.17


Data_cc3a3d5_k1_1_4_9_10_0.05_LSTM,,,
cc3a3d5_k1_1.txt
cmaes:,30.00,0.22,1.00
simulannealbnd:,30.00,0.09,1.00
MCTS:,30.00,0.73,8.23
random:,30.00,0.04,2.13


cc3a3d5_k1_2.txt
cmaes:,23.00,0.46,13.26
simulannealbnd:,30.00,0.29,6.77
MCTS:,30.00,0.63,6.97
random:,30.00,0.06,4.27


cc3a3d5_k1_3.txt
cmaes:,30.00,0.06,1.00
simulannealbnd:,30.00,0.06,1.00
MCTS:,30.00,0.44,2.00
random:,30.00,0.03,1.80


Data_cc3a3d5_k2_1_4_9_10_0.05_LSTM,,,
cc3a3d5_k2_1.txt
cmaes:,30.00,0.23,1.00
simulannealbnd:,30.00,0.08,1.00
MCTS:,30.00,0.63,4.30
random:,30.00,0.04,2.10


cc3a3d5_k2_2.txt
cmaes:,30.00,0.35,8.13
simulannealbnd:,30.00,0.32,5.00
MCTS:,30.00,0.66,6.37
random:,30.00,0.09,5.63


cc3a3d5_k2_3.txt
cmaes:,30.00,0.07,1.00
simulannealbnd:,30.00,0.06,1.00
MCTS:,30.00,0.53,3.17
random:,30.00,0.03,2.07


Data_cc3a3d5_k3_1_4_9_10_0.05_LSTM,,,
cc3a3d5_k3_1.txt
cmaes:,30.00,0.22,1.00
simulannealbnd:,30.00,0.08,1.00
MCTS:,30.00,0.65,5.10
random:,30.00,0.04,1.90


cc3a3d5_k3_2.txt
cmaes:,30.00,0.50,13.00
simulannealbnd:,30.00,0.39,7.57
MCTS:,30.00,0.77,11.47
random:,30.00,0.07,4.37


cc3a3d5_k3_3.txt
cmaes:,30.00,0.07,1.00
simulannealbnd:,30.00,0.06,1.00
MCTS:,30.00,1.14,22.30
random:,30.00,0.06,3.93


Data_cc3a3d5_k4_1_4_9_10_0.05_LSTM,,,
cc3a3d5_k4_1.txt
cmaes:,27.00,0.43,4.67
simulannealbnd:,30.00,0.24,3.33
MCTS:,30.00,0.60,3.10
random:,30.00,0.04,2.27


cc3a3d5_k4_2.txt
cmaes:,30.00,0.07,1.00
simulannealbnd:,30.00,0.07,1.00
MCTS:,30.00,0.53,2.47
random:,30.00,0.03,1.90


cc3a3d5_k4_3.txt
cmaes:,30.00,0.07,1.00
simulannealbnd:,30.00,0.07,1.00
MCTS:,30.00,0.45,1.53
random:,30.00,0.04,2.60


Data_cc3a3d5_k5_1_4_9_10_0.05_LSTM,,,
cc3a3d5_k5_1.txt
cmaes:,22.00,0.98,34.14
simulannealbnd:,30.00,0.86,28.27
MCTS:,30.00,1.46,30.10
random:,30.00,0.31,19.33


cc3a3d5_k5_2.txt
cmaes:,11.00,0.53,20.55
simulannealbnd:,30.00,0.33,9.67
MCTS:,30.00,0.80,12.83
random:,30.00,0.06,4.40


cc3a3d5_k5_3.txt
cmaes:,29.00,0.41,14.24
simulannealbnd:,30.00,0.22,6.73
MCTS:,30.00,0.67,16.97
random:,30.00,0.05,5.27


Data_cc3a4_k1_1_4_9_10_0.1_LSTM,,,
cc3a4_k1_1.txt
cmaes:,12.00,1.45,54.92
simulannealbnd:,30.00,3.89,147.33
MCTS:,30.00,3.23,90.47
random:,30.00,1.46,106.73


cc3a4_k1_2.txt
cmaes:,29.00,2.61,105.24
simulannealbnd:,30.00,5.85,192.23
MCTS:,30.00,4.31,132.50
random:,30.00,2.17,164.57


cc3a4_k1_3.txt
cmaes:,27.00,3.69,146.04
simulannealbnd:,29.00,5.91,202.14
MCTS:,29.00,6.84,215.66
random:,28.00,4.96,377.43


Data_cc3a4_k2_1_4_9_10_0.1_LSTM,,,
cc3a4_k2_1.txt
cmaes:,30.00,0.80,15.17
simulannealbnd:,30.00,1.01,27.70
MCTS:,30.00,1.56,32.90
random:,30.00,0.42,24.70


cc3a4_k2_2.txt
cmaes:,29.00,1.84,65.34
simulannealbnd:,30.00,3.25,114.43
MCTS:,30.00,4.16,108.13
random:,30.00,1.66,108.27


cc3a4_k2_3.txt
cmaes:,30.00,1.16,42.33
simulannealbnd:,30.00,0.87,30.53
MCTS:,30.00,1.51,33.47
random:,30.00,0.22,13.93


Data_cc3a4_k3_1_4_9_10_0.1_LSTM,,,
cc3a4_k3_1.txt
cmaes:,15.00,2.53,98.00
simulannealbnd:,27.00,4.69,154.19
MCTS:,29.00,5.31,154.55
random:,28.00,2.18,157.54


cc3a4_k3_2.txt
cmaes:,0.00,NaN,NaN
simulannealbnd:,0.00,NaN,NaN
MCTS:,0.00,NaN,NaN
random:,0.00,NaN,NaN


cc3a4_k3_3.txt
cmaes:,30.00,0.32,8.90
simulannealbnd:,30.00,0.46,17.60
MCTS:,30.00,2.86,82.70
random:,30.00,0.32,24.67


Data_cc3a4_k4_1_4_9_10_0.1_LSTM,,,
cc3a4_k4_1.txt
cmaes:,29.00,3.80,113.07
simulannealbnd:,29.00,4.29,139.59
MCTS:,30.00,6.49,173.20
random:,29.00,3.61,234.00


cc3a4_k4_2.txt
cmaes:,30.00,1.72,60.87
simulannealbnd:,30.00,2.70,102.53
MCTS:,30.00,2.32,61.00
random:,30.00,1.01,69.67


cc3a4_k4_3.txt
cmaes:,30.00,2.98,116.07
simulannealbnd:,30.00,0.57,19.23
MCTS:,30.00,0.89,17.57
random:,30.00,0.15,10.77


Data_cc3a4_k5_1_4_9_10_0.1_LSTM,,,
cc3a4_k5_1.txt
cmaes:,0.00,NaN,NaN
simulannealbnd:,0.00,NaN,NaN
MCTS:,0.00,NaN,NaN
random:,0.00,NaN,NaN


cc3a4_k5_2.txt
cmaes:,0.00,NaN,NaN
simulannealbnd:,0.00,NaN,NaN
MCTS:,0.00,NaN,NaN
random:,0.00,NaN,NaN


cc3a4_k5_3.txt
cmaes:,0.00,NaN,NaN
simulannealbnd:,0.00,NaN,NaN
MCTS:,0.00,NaN,NaN
random:,0.00,NaN,NaN


Data_cc3a4d10_k1_1_4_9_10_0.1_LSTM,,,
cc3a4d10_k1_1.txt
cmaes:,30.00,0.49,7.87
simulannealbnd:,30.00,0.39,10.17
MCTS:,30.00,0.58,7.77
random:,30.00,0.10,7.00


cc3a4d10_k1_2.txt
cmaes:,30.00,0.47,15.73
simulannealbnd:,30.00,0.28,7.57
MCTS:,30.00,0.78,13.70
random:,30.00,0.12,8.03


cc3a4d10_k1_3.txt
cmaes:,30.00,0.31,8.90
simulannealbnd:,30.00,0.33,12.10
MCTS:,30.00,0.47,7.00
random:,30.00,0.10,9.57


Data_cc3a4d10_k2_1_4_9_10_0.1_LSTM,,,
cc3a4d10_k2_1.txt
cmaes:,30.00,0.41,4.93
simulannealbnd:,30.00,0.30,6.03
MCTS:,30.00,0.60,7.73
random:,30.00,0.07,4.60


cc3a4d10_k2_2.txt
cmaes:,30.00,0.32,6.23
simulannealbnd:,30.00,0.28,5.93
MCTS:,30.00,0.53,4.13
random:,30.00,0.06,3.53


cc3a4d10_k2_3.txt
cmaes:,30.00,0.32,6.57
simulannealbnd:,30.00,0.30,7.47
MCTS:,30.00,0.45,4.30
random:,30.00,0.05,4.03


Data_cc3a4d10_k3_1_4_9_10_0.1_LSTM,,,
cc3a4d10_k3_1.txt
cmaes:,30.00,0.69,15.90
simulannealbnd:,30.00,0.33,7.63
MCTS:,30.00,0.71,10.93
random:,30.00,0.11,7.00


cc3a4d10_k3_2.txt
cmaes:,29.00,0.92,38.69
simulannealbnd:,30.00,0.42,14.77
MCTS:,30.00,1.22,38.03
random:,30.00,0.15,13.43


cc3a4d10_k3_3.txt
cmaes:,30.00,0.22,7.23
simulannealbnd:,30.00,0.25,9.20
MCTS:,30.00,0.45,3.33
random:,30.00,0.10,7.67


Data_cc3a4d10_k4_1_4_9_10_0.1_LSTM,,,
cc3a4d10_k4_1.txt
cmaes:,30.00,0.40,3.77
simulannealbnd:,30.00,0.28,5.03
MCTS:,30.00,0.46,2.47
random:,30.00,0.04,2.10


cc3a4d10_k4_2.txt
cmaes:,30.00,0.38,9.87
simulannealbnd:,30.00,0.28,5.63
MCTS:,30.00,0.64,8.73
random:,30.00,0.12,7.57


cc3a4d10_k4_3.txt
cmaes:,30.00,0.24,4.03
simulannealbnd:,30.00,0.23,4.93
MCTS:,30.00,0.42,3.30
random:,30.00,0.04,3.27


Data_cc3a4d10_k5_1_4_9_10_0.1_LSTM,,,
cc3a4d10_k5_1.txt
cmaes:,30.00,0.56,10.90
simulannealbnd:,30.00,0.57,16.07
MCTS:,30.00,0.86,14.73
random:,30.00,0.12,7.67


cc3a4d10_k5_2.txt
cmaes:,30.00,0.54,18.47
simulannealbnd:,30.00,0.42,10.63
MCTS:,30.00,0.67,11.20
random:,30.00,0.07,5.83


cc3a4d10_k5_3.txt
cmaes:,30.00,0.74,31.73
simulannealbnd:,30.00,0.46,17.80
MCTS:,30.00,0.96,27.33
random:,30.00,0.13,13.07


Data_cc3a4d5_k1_1_4_9_10_0.1_LSTM,,,
cc3a4d5_k1_1.txt
cmaes:,30.00,0.56,9.93
simulannealbnd:,30.00,0.34,7.23
MCTS:,30.00,0.63,6.67
random:,30.00,0.10,5.80


cc3a4d5_k1_2.txt
cmaes:,30.00,0.35,6.47
simulannealbnd:,30.00,0.33,7.97
MCTS:,30.00,0.71,8.63
random:,30.00,0.15,10.43


cc3a4d5_k1_3.txt
cmaes:,30.00,0.29,7.23
simulannealbnd:,30.00,0.38,9.37
MCTS:,30.00,0.53,6.30
random:,30.00,0.05,4.70


Data_cc3a4d5_k2_1_4_9_10_0.1_LSTM,,,
cc3a4d5_k2_1.txt
cmaes:,28.00,0.43,5.00
simulannealbnd:,30.00,0.31,5.73
MCTS:,30.00,0.79,11.93
random:,30.00,0.09,4.80


cc3a4d5_k2_2.txt
cmaes:,30.00,0.41,7.30
simulannealbnd:,30.00,0.29,4.40
MCTS:,30.00,0.68,8.33
random:,30.00,0.05,3.30


cc3a4d5_k2_3.txt
cmaes:,30.00,0.42,11.73
simulannealbnd:,30.00,0.41,9.90
MCTS:,30.00,0.56,6.10
random:,30.00,0.07,5.37


Data_cc3a4d5_k3_1_4_9_10_0.1_LSTM,,,
cc3a4d5_k3_1.txt
cmaes:,25.00,0.72,17.28
simulannealbnd:,30.00,0.50,19.07
MCTS:,30.00,0.68,21.47
random:,30.00,0.07,7.33


cc3a4d5_k3_2.txt
cmaes:,30.00,0.32,13.00
simulannealbnd:,30.00,0.31,14.30
MCTS:,30.00,0.48,12.90
random:,30.00,0.08,9.37


cc3a4d5_k3_3.txt
cmaes:,30.00,0.19,6.80
simulannealbnd:,30.00,0.20,7.67
MCTS:,30.00,0.36,6.40
random:,30.00,0.08,8.77


Data_cc3a4d5_k4_1_4_9_10_0.1_LSTM,,,
cc3a4d5_k4_1.txt
cmaes:,30.00,0.52,6.77
simulannealbnd:,30.00,0.44,8.23
MCTS:,30.00,0.65,6.87
random:,30.00,0.10,6.00


cc3a4d5_k4_2.txt
cmaes:,30.00,0.48,10.10
simulannealbnd:,30.00,0.40,9.27
MCTS:,30.00,0.57,3.73
random:,30.00,0.07,4.30


cc3a4d5_k4_3.txt
cmaes:,30.00,0.34,7.90
simulannealbnd:,30.00,0.39,8.87
MCTS:,30.00,0.55,6.20
random:,30.00,0.06,4.60


Data_cc3a4d5_k5_1_4_9_10_0.1_LSTM,,,
cc3a4d5_k5_1.txt
cmaes:,30.00,0.22,1.00
simulannealbnd:,30.00,0.09,1.00
MCTS:,30.00,0.94,14.23
random:,30.00,0.11,6.90


cc3a4d5_k5_2.txt
cmaes:,30.00,0.41,8.50
simulannealbnd:,30.00,0.42,8.90
MCTS:,30.00,0.71,8.20
random:,30.00,0.09,5.97


cc3a4d5_k5_3.txt
cmaes:,29.00,0.88,32.69
simulannealbnd:,30.00,0.44,12.83
MCTS:,30.00,0.65,11.50
random:,30.00,0.09,8.53


Data_cc5a1_k1_1_4_9_10_0.0_LSTM,,,
cc5a1_k1_1.txt
cmaes:,29.00,1.73,63.83
simulannealbnd:,30.00,0.38,10.33
MCTS:,30.00,0.72,14.90
random:,30.00,0.08,5.73


cc5a1_k1_2.txt
cmaes:,30.00,1.46,62.70
simulannealbnd:,30.00,0.25,6.80
MCTS:,30.00,0.49,7.67
random:,30.00,0.11,7.90


cc5a1_k1_3.txt
cmaes:,30.00,0.73,32.13
simulannealbnd:,30.00,0.27,8.83
MCTS:,30.00,0.51,8.43
random:,30.00,0.09,6.83


Data_cc5a1_k2_1_4_9_10_0.0_LSTM,,,
cc5a1_k2_1.txt
cmaes:,30.00,1.73,54.67
simulannealbnd:,30.00,0.44,9.83
MCTS:,30.00,0.82,16.07
random:,30.00,0.17,11.33


cc5a1_k2_2.txt
cmaes:,29.00,0.93,41.07
simulannealbnd:,30.00,0.38,12.33
MCTS:,30.00,0.52,10.03
random:,30.00,0.14,12.60


cc5a1_k2_3.txt
cmaes:,30.00,1.25,58.00
simulannealbnd:,30.00,0.31,9.53
MCTS:,30.00,0.66,11.70
random:,30.00,0.13,9.63


Data_cc5a1_k3_1_4_9_10_0.0_LSTM,,,
cc5a1_k3_1.txt
cmaes:,30.00,1.91,72.50
simulannealbnd:,30.00,2.25,94.60
MCTS:,30.00,1.51,43.83
random:,30.00,0.49,39.70


cc5a1_k3_2.txt
cmaes:,30.00,0.96,46.40
simulannealbnd:,30.00,0.34,9.30
MCTS:,30.00,0.55,5.80
random:,30.00,0.07,5.07


cc5a1_k3_3.txt
cmaes:,27.00,0.84,38.59
simulannealbnd:,30.00,0.26,8.60
MCTS:,30.00,0.52,10.60
random:,30.00,0.08,7.57


Data_cc5a1_k4_1_4_9_10_0.0_LSTM,,,
cc5a1_k4_1.txt
cmaes:,30.00,1.33,41.30
simulannealbnd:,30.00,0.48,11.20
MCTS:,30.00,0.73,14.87
random:,30.00,0.16,12.20


cc5a1_k4_2.txt
cmaes:,30.00,1.00,45.90
simulannealbnd:,30.00,0.90,36.30
MCTS:,30.00,0.86,24.33
random:,30.00,0.26,23.23


cc5a1_k4_3.txt
cmaes:,28.00,0.89,44.50
simulannealbnd:,30.00,0.51,18.93
MCTS:,30.00,0.57,8.17
random:,30.00,0.14,12.20


Data_cc5a1_k5_1_4_9_10_0.0_LSTM,,,
cc5a1_k5_1.txt
cmaes:,30.00,1.44,50.70
simulannealbnd:,30.00,0.69,20.20
MCTS:,30.00,0.84,16.47
random:,30.00,0.32,21.27


cc5a1_k5_2.txt
cmaes:,30.00,0.28,8.77
simulannealbnd:,30.00,0.35,10.37
MCTS:,30.00,0.95,21.93
random:,30.00,0.21,15.83


cc5a1_k5_3.txt
cmaes:,30.00,0.86,44.53
simulannealbnd:,30.00,0.34,9.07
MCTS:,30.00,0.62,12.70
random:,30.00,0.06,5.27


Data_cc5a1d10_k1_1_4_9_10_0.0_LSTM,,,
cc5a1d10_k1_1.txt
cmaes:,27.00,3.52,95.63
simulannealbnd:,30.00,4.14,143.20
MCTS:,30.00,2.77,80.73
random:,30.00,0.90,61.97


cc5a1d10_k1_2.txt
cmaes:,13.00,10.94,374.00
simulannealbnd:,22.00,13.55,366.14
MCTS:,30.00,7.23,236.30
random:,23.00,5.08,375.04


cc5a1d10_k1_3.txt
cmaes:,27.00,1.91,87.70
simulannealbnd:,30.00,3.09,125.90
MCTS:,30.00,3.44,105.10
random:,30.00,1.11,80.80


Data_cc5a1d10_k2_1_4_9_10_0.0_LSTM,,,
cc5a1d10_k2_1.txt
cmaes:,27.00,1.01,27.63
simulannealbnd:,26.00,7.99,231.00
MCTS:,30.00,5.13,147.47
random:,30.00,2.64,179.97


cc5a1d10_k2_2.txt
cmaes:,0.00,NaN,NaN
simulannealbnd:,27.00,9.09,288.07
MCTS:,30.00,3.39,104.13
random:,30.00,0.73,52.87


cc5a1d10_k2_3.txt
cmaes:,29.00,4.93,188.34
simulannealbnd:,30.00,2.13,84.00
MCTS:,30.00,2.15,76.13
random:,30.00,0.42,39.43


Data_cc5a1d10_k3_1_4_9_10_0.0_LSTM,,,
cc5a1d10_k3_1.txt
cmaes:,1.00,1.50,55.00
simulannealbnd:,26.00,6.35,211.92
MCTS:,28.00,5.87,171.50
random:,29.00,2.89,206.41


cc5a1d10_k3_2.txt
cmaes:,30.00,1.52,63.37
simulannealbnd:,30.00,6.49,213.33
MCTS:,29.00,6.06,183.86
random:,30.00,3.24,230.90


cc5a1d10_k3_3.txt
cmaes:,24.00,2.03,86.88
simulannealbnd:,30.00,2.50,127.07
MCTS:,30.00,2.78,115.27
random:,29.00,1.98,197.90


Data_cc5a1d10_k4_1_4_9_10_0.0_LSTM,,,
cc5a1d10_k4_1.txt
cmaes:,25.00,3.20,115.00
simulannealbnd:,30.00,3.12,117.23
MCTS:,30.00,2.87,78.17
random:,30.00,1.25,83.77


cc5a1d10_k4_2.txt
cmaes:,11.00,3.39,141.27
simulannealbnd:,30.00,3.21,119.67
MCTS:,30.00,2.41,63.87
random:,30.00,0.56,38.27


cc5a1d10_k4_3.txt
cmaes:,25.00,2.15,86.84
simulannealbnd:,30.00,1.92,78.93
MCTS:,30.00,2.53,67.83
random:,30.00,0.85,57.13


Data_cc5a1d10_k5_1_4_9_10_0.0_LSTM,,,
cc5a1d10_k5_1.txt
cmaes:,0.00,NaN,NaN
simulannealbnd:,0.00,NaN,NaN
MCTS:,0.00,NaN,NaN
random:,0.00,NaN,NaN


cc5a1d10_k5_2.txt
cmaes:,0.00,NaN,NaN
simulannealbnd:,0.00,NaN,NaN
MCTS:,0.00,NaN,NaN
random:,0.00,NaN,NaN


cc5a1d10_k5_3.txt
cmaes:,0.00,NaN,NaN
simulannealbnd:,0.00,NaN,NaN
MCTS:,0.00,NaN,NaN
random:,0.00,NaN,NaN


Data_cc5a1d5_k1_1_4_9_10_0.0_LSTM,,,
cc5a1d5_k1_1.txt
cmaes:,28.00,0.82,20.54
simulannealbnd:,30.00,0.40,8.13
MCTS:,30.00,0.87,12.57
random:,30.00,0.18,11.00


cc5a1d5_k1_2.txt
cmaes:,30.00,0.65,21.07
simulannealbnd:,30.00,0.73,24.80
MCTS:,30.00,0.95,16.53
random:,30.00,0.25,16.53


cc5a1d5_k1_3.txt
cmaes:,25.00,0.35,8.84
simulannealbnd:,30.00,0.37,9.80
MCTS:,30.00,0.69,8.50
random:,30.00,0.09,5.57


Data_cc5a1d5_k2_1_4_9_10_0.0_LSTM,,,
cc5a1d5_k2_1.txt
cmaes:,22.00,1.97,70.55
simulannealbnd:,30.00,1.01,41.13
MCTS:,30.00,0.82,19.67
random:,30.00,0.32,26.20


cc5a1d5_k2_2.txt
cmaes:,30.00,0.62,23.93
simulannealbnd:,30.00,0.84,36.67
MCTS:,30.00,0.92,27.63
random:,30.00,0.44,34.90


cc5a1d5_k2_3.txt
cmaes:,30.00,0.41,15.87
simulannealbnd:,30.00,0.78,31.53
MCTS:,30.00,0.82,21.17
random:,30.00,0.19,19.07


Data_cc5a1d5_k3_1_4_9_10_0.0_LSTM,,,
cc5a1d5_k3_1.txt
cmaes:,18.00,3.43,119.33
simulannealbnd:,30.00,0.75,28.13
MCTS:,30.00,1.48,39.03
random:,30.00,0.43,33.80


cc5a1d5_k3_2.txt
cmaes:,18.00,1.77,86.78
simulannealbnd:,30.00,1.36,57.70
MCTS:,30.00,1.25,40.10
random:,30.00,0.49,40.17


cc5a1d5_k3_3.txt
cmaes:,30.00,1.14,53.43
simulannealbnd:,30.00,1.26,56.23
MCTS:,30.00,1.07,37.37
random:,30.00,0.49,50.17


Data_cc5a1d5_k4_1_4_9_10_0.0_LSTM,,,
cc5a1d5_k4_1.txt
cmaes:,21.00,3.69,152.29
simulannealbnd:,29.00,5.63,222.28
MCTS:,30.00,4.67,224.30
random:,30.00,1.35,148.23


cc5a1d5_k4_2.txt
cmaes:,26.00,0.58,35.88
simulannealbnd:,30.00,0.42,22.50
MCTS:,30.00,0.73,22.80
random:,30.00,0.24,25.93


cc5a1d5_k4_3.txt
cmaes:,30.00,0.65,39.43
simulannealbnd:,30.00,0.84,50.17
MCTS:,30.00,0.80,28.03
random:,30.00,0.28,31.03


Data_cc5a1d5_k5_1_4_9_10_0.0_LSTM,,,
cc5a1d5_k5_1.txt
cmaes:,30.00,1.68,54.10
simulannealbnd:,30.00,1.44,53.33
MCTS:,30.00,1.75,43.30
random:,30.00,0.50,32.47


cc5a1d5_k5_2.txt
cmaes:,3.00,1.88,87.00
simulannealbnd:,30.00,0.55,20.33
MCTS:,30.00,0.89,15.37
random:,30.00,0.23,15.83


cc5a1d5_k5_3.txt
cmaes:,4.00,1.35,67.25
simulannealbnd:,30.00,0.81,35.17
MCTS:,30.00,1.01,27.30
random:,30.00,0.27,23.67


Data_cc5a2_k1_1_4_9_10_0.01_LSTM,,,
cc5a2_k1_1.txt
cmaes:,30.00,0.46,6.30
simulannealbnd:,30.00,0.29,5.30
MCTS:,30.00,0.65,6.63
random:,30.00,0.07,3.57


cc5a2_k1_2.txt
cmaes:,30.00,0.45,12.50
simulannealbnd:,30.00,0.44,12.73
MCTS:,30.00,0.53,7.47
random:,30.00,0.12,9.37


cc5a2_k1_3.txt
cmaes:,30.00,0.16,2.63
simulannealbnd:,30.00,0.30,6.47
MCTS:,30.00,0.54,5.27
random:,30.00,0.05,3.77


Data_cc5a2_k2_1_4_9_10_0.01_LSTM,,,
cc5a2_k2_1.txt
cmaes:,30.00,0.65,12.90
simulannealbnd:,30.00,0.41,9.57
MCTS:,30.00,0.69,8.00
random:,30.00,0.11,6.17


cc5a2_k2_2.txt
cmaes:,30.00,0.30,7.03
simulannealbnd:,30.00,0.31,8.40
MCTS:,30.00,0.47,4.97
random:,30.00,0.05,4.03


cc5a2_k2_3.txt
cmaes:,30.00,0.26,7.50
simulannealbnd:,30.00,0.45,13.10
MCTS:,30.00,0.59,9.90
random:,30.00,0.09,7.63


Data_cc5a2_k3_1_4_9_10_0.01_LSTM,,,
cc5a2_k3_1.txt
cmaes:,30.00,0.44,6.07
simulannealbnd:,30.00,0.31,5.90
MCTS:,30.00,0.51,3.73
random:,30.00,0.08,4.57


cc5a2_k3_2.txt
cmaes:,30.00,0.32,6.90
simulannealbnd:,30.00,0.26,6.33
MCTS:,30.00,0.42,2.67
random:,30.00,0.09,5.93


cc5a2_k3_3.txt
cmaes:,30.00,0.28,5.60
simulannealbnd:,30.00,0.32,7.43
MCTS:,30.00,0.52,6.00
random:,30.00,0.08,6.10


Data_cc5a2_k4_1_4_9_10_0.01_LSTM,,,
cc5a2_k4_1.txt
cmaes:,30.00,0.71,15.80
simulannealbnd:,30.00,0.37,7.50
MCTS:,30.00,0.65,6.00
random:,30.00,0.10,5.53


cc5a2_k4_2.txt
cmaes:,30.00,0.29,6.20
simulannealbnd:,30.00,0.31,8.03
MCTS:,30.00,0.61,9.40
random:,30.00,0.08,6.30


cc5a2_k4_3.txt
cmaes:,30.00,0.18,2.57
simulannealbnd:,30.00,0.30,5.97
MCTS:,30.00,0.46,4.93
random:,30.00,0.06,4.07


Data_cc5a2_k5_1_4_9_10_0.01_LSTM,,,
cc5a2_k5_1.txt
cmaes:,30.00,0.69,12.47
simulannealbnd:,30.00,0.40,8.10
MCTS:,30.00,0.84,12.03
random:,30.00,0.14,8.53


cc5a2_k5_2.txt
cmaes:,30.00,0.17,2.30
simulannealbnd:,30.00,0.28,5.73
MCTS:,30.00,0.48,4.83
random:,30.00,0.05,3.57


cc5a2_k5_3.txt
cmaes:,30.00,0.17,2.47
simulannealbnd:,30.00,0.26,4.60
MCTS:,30.00,0.41,2.60
random:,30.00,0.05,4.03


