Data_s32a1_k1_1_4_9_10_0.0_LSTM,,,
Data_s32c4_k5_2_4_9_10_0.1_LSTM,,,
Data_s35a1_k1_1_4_9_10_0.0_LSTM,,,
s35a1_k1_1.txt
cmaes:,25.00,0.69,13.92
simulannealbnd:,30.00,0.40,10.57
MCTS:,30.00,0.95,18.67
random:,30.00,0.13,6.63


s35a1_k1_2.txt
cmaes:,30.00,0.66,18.80
simulannealbnd:,30.00,0.44,11.27
MCTS:,30.00,0.56,9.53
random:,30.00,0.06,5.07


s35a1_k1_3.txt
cmaes:,30.00,0.26,6.53
simulannealbnd:,30.00,0.24,6.30
MCTS:,30.00,0.53,10.97
random:,30.00,0.04,4.00


Data_s35a1_k2_1_4_9_10_0.0_LSTM,,,
s35a1_k2_1.txt
cmaes:,30.00,0.74,15.67
simulannealbnd:,30.00,0.40,8.63
MCTS:,30.00,0.74,12.03
random:,30.00,0.09,4.80


s35a1_k2_2.txt
cmaes:,30.00,0.64,16.10
simulannealbnd:,30.00,0.45,10.53
MCTS:,30.00,0.49,5.97
random:,30.00,0.07,4.97


s35a1_k2_3.txt
cmaes:,30.00,0.31,8.63
simulannealbnd:,30.00,0.30,7.87
MCTS:,30.00,0.59,11.23
random:,30.00,0.05,4.87


Data_s35a1_k3_1_4_9_10_0.0_LSTM,,,
s35a1_k3_1.txt
cmaes:,30.00,0.56,7.70
simulannealbnd:,30.00,0.38,7.57
MCTS:,30.00,0.62,9.30
random:,30.00,0.08,4.23


s35a1_k3_2.txt
cmaes:,30.00,0.78,22.53
simulannealbnd:,30.00,0.48,11.50
MCTS:,30.00,0.65,11.90
random:,30.00,0.08,6.13


s35a1_k3_3.txt
cmaes:,30.00,0.37,9.70
simulannealbnd:,30.00,0.32,7.37
MCTS:,30.00,0.54,8.77
random:,30.00,0.04,3.43


Data_s35a1_k4_1_4_9_10_0.0_LSTM,,,
s35a1_k4_1.txt
cmaes:,30.00,0.60,9.23
simulannealbnd:,30.00,0.40,8.20
MCTS:,30.00,0.64,9.10
random:,30.00,0.11,6.67


s35a1_k4_2.txt
cmaes:,30.00,0.45,9.00
simulannealbnd:,30.00,0.33,5.90
MCTS:,30.00,0.49,3.00
random:,30.00,0.04,3.07


s35a1_k4_3.txt
cmaes:,30.00,0.46,14.33
simulannealbnd:,30.00,0.33,7.57
MCTS:,30.00,0.56,9.57
random:,30.00,0.05,4.33


Data_s35a1_k5_1_4_9_10_0.0_LSTM,,,
s35a1_k5_1.txt
cmaes:,30.00,0.63,11.30
simulannealbnd:,30.00,0.39,7.90
MCTS:,30.00,0.67,8.50
random:,30.00,0.11,6.67


s35a1_k5_2.txt
cmaes:,29.00,0.46,12.21
simulannealbnd:,30.00,0.29,7.23
MCTS:,30.00,0.72,14.03
random:,30.00,0.05,3.77


s35a1_k5_3.txt
cmaes:,27.00,0.45,17.70
simulannealbnd:,30.00,0.32,10.87
MCTS:,30.00,0.69,19.20
random:,30.00,0.07,7.87


Data_s35a1_k5_1_4_9_10_0.0_LSTM,,,
Data_s35a2_k1_1_4_9_10_0.01_LSTM,,,
s35a2_k1_1.txt
cmaes:,30.00,0.49,6.37
simulannealbnd:,30.00,0.33,8.13
MCTS:,30.00,0.44,5.47
random:,30.00,0.05,4.40


s35a2_k1_2.txt
cmaes:,30.00,0.45,13.37
simulannealbnd:,30.00,0.26,5.10
MCTS:,30.00,0.47,4.50
random:,30.00,0.04,3.27


s35a2_k1_3.txt
cmaes:,30.00,0.38,12.03
simulannealbnd:,30.00,0.27,7.77
MCTS:,30.00,0.44,6.87
random:,30.00,0.07,6.87


Data_s35a2_k2_1_4_9_10_0.01_LSTM,,,
s35a2_k2_1.txt
cmaes:,30.00,0.60,9.33
simulannealbnd:,30.00,0.35,5.93
MCTS:,30.00,0.54,5.10
random:,30.00,0.06,3.67


s35a2_k2_2.txt
cmaes:,30.00,0.37,7.63
simulannealbnd:,30.00,0.28,4.23
MCTS:,30.00,0.59,4.00
random:,30.00,0.05,2.50


s35a2_k2_3.txt
cmaes:,30.00,0.37,9.60
simulannealbnd:,30.00,0.26,5.23
MCTS:,30.00,0.41,3.37
random:,30.00,0.04,3.37


Data_s35a2_k3_1_4_9_10_0.01_LSTM,,,
s35a2_k3_1.txt
cmaes:,30.00,0.59,9.97
simulannealbnd:,30.00,0.37,7.70
MCTS:,30.00,0.63,8.40
random:,30.00,0.07,4.27


s35a2_k3_2.txt
cmaes:,30.00,0.62,17.20
simulannealbnd:,30.00,0.43,9.83
MCTS:,30.00,0.56,5.70
random:,30.00,0.05,3.77


s35a2_k3_3.txt
cmaes:,30.00,0.06,1.00
simulannealbnd:,30.00,0.06,1.00
MCTS:,30.00,0.46,4.30
random:,30.00,0.05,4.03


Data_s35a2_k4_1_4_9_10_0.01_LSTM,,,
s35a2_k4_1.txt
cmaes:,30.00,0.65,10.80
simulannealbnd:,30.00,0.38,7.50
MCTS:,30.00,0.62,5.17
random:,30.00,0.10,5.20


s35a2_k4_2.txt
cmaes:,30.00,0.50,11.37
simulannealbnd:,30.00,0.34,6.40
MCTS:,30.00,0.54,4.83
random:,30.00,0.04,3.53


s35a2_k4_3.txt
cmaes:,30.00,0.38,10.97
simulannealbnd:,30.00,0.28,5.53
MCTS:,30.00,0.45,3.47
random:,30.00,0.05,4.70


Data_s35a2_k5_1_4_9_10_0.01_LSTM,,,
s35a2_k5_1.txt
cmaes:,30.00,0.50,4.87
simulannealbnd:,30.00,0.36,6.63
MCTS:,30.00,0.61,7.73
random:,30.00,0.08,4.47


s35a2_k5_2.txt
cmaes:,30.00,0.45,11.23
simulannealbnd:,30.00,0.35,7.83
MCTS:,30.00,0.58,4.40
random:,30.00,0.05,3.73


s35a2_k5_3.txt
cmaes:,30.00,0.36,9.47
simulannealbnd:,30.00,0.29,6.30
MCTS:,30.00,0.52,5.80
random:,30.00,0.08,6.17


Data_s35a2_k5_1_4_9_10_0.01_LSTM,,,
Data_s35a3_k1_1_4_9_10_0.05_LSTM,,,
s35a3_k1_1.txt
cmaes:,30.00,0.21,1.00
simulannealbnd:,30.00,0.08,1.00
MCTS:,30.00,0.41,2.23
random:,30.00,0.03,2.23


s35a3_k1_2.txt
cmaes:,30.00,0.20,3.53
simulannealbnd:,30.00,0.20,3.57
MCTS:,30.00,0.41,2.87
random:,30.00,0.03,1.80


s35a3_k1_3.txt
cmaes:,30.00,0.06,1.00
simulannealbnd:,30.00,0.05,1.00
MCTS:,30.00,0.42,3.40
random:,30.00,0.03,2.73


Data_s35a3_k2_1_4_9_10_0.05_LSTM,,,
s35a3_k2_1.txt
cmaes:,30.00,0.22,1.00
simulannealbnd:,30.00,0.07,1.00
MCTS:,30.00,0.46,2.87
random:,30.00,0.04,2.07


s35a3_k2_2.txt
cmaes:,30.00,0.06,1.00
simulannealbnd:,30.00,0.06,1.00
MCTS:,30.00,0.44,3.40
random:,30.00,0.03,2.23


s35a3_k2_3.txt
cmaes:,30.00,0.23,5.00
simulannealbnd:,30.00,0.21,4.67
MCTS:,30.00,0.45,4.50
random:,30.00,0.03,2.43


Data_s35a3_k3_1_4_9_10_0.05_LSTM,,,
s35a3_k3_1.txt
cmaes:,30.00,0.21,1.00
simulannealbnd:,30.00,0.08,1.00
MCTS:,30.00,0.45,3.33
random:,30.00,0.04,2.37


s35a3_k3_2.txt
cmaes:,30.00,0.06,1.00
simulannealbnd:,30.00,0.06,1.00
MCTS:,30.00,0.41,3.37
random:,30.00,0.04,3.07


s35a3_k3_3.txt
cmaes:,30.00,0.06,1.00
simulannealbnd:,30.00,0.05,1.00
MCTS:,30.00,0.41,3.47
random:,30.00,0.03,2.57


Data_s35a3_k4_1_4_9_10_0.05_LSTM,,,
s35a3_k4_1.txt
cmaes:,30.00,0.23,1.00
simulannealbnd:,30.00,0.08,1.00
MCTS:,30.00,0.51,3.57
random:,30.00,0.03,1.90


s35a3_k4_2.txt
cmaes:,30.00,0.06,1.00
simulannealbnd:,30.00,0.06,1.00
MCTS:,30.00,0.47,3.17
random:,30.00,0.03,1.80


s35a3_k4_3.txt
cmaes:,30.00,0.07,1.00
simulannealbnd:,30.00,0.06,1.00
MCTS:,30.00,0.54,4.90
random:,30.00,0.04,3.53


Data_s35a3_k5_1_4_9_10_0.05_LSTM,,,
s35a3_k5_1.txt
cmaes:,30.00,0.22,1.00
simulannealbnd:,30.00,0.08,1.00
MCTS:,30.00,0.47,3.87
random:,30.00,0.04,2.33


s35a3_k5_2.txt
cmaes:,30.00,0.50,13.53
simulannealbnd:,30.00,0.35,8.40
MCTS:,30.00,0.55,8.97
random:,30.00,0.04,3.77


s35a3_k5_3.txt
cmaes:,30.00,0.25,6.33
simulannealbnd:,30.00,0.17,3.80
MCTS:,30.00,0.32,2.17
random:,30.00,0.02,1.87


Data_s35a3_k5_1_4_9_10_0.05_LSTM,,,
Data_s35a4_k1_1_4_9_10_0.1_LSTM,,,
s35a4_k1_1.txt
cmaes:,30.00,0.40,2.23
simulannealbnd:,30.00,0.21,3.00
MCTS:,30.00,0.40,1.00
random:,30.00,0.03,1.30


s35a4_k1_2.txt
cmaes:,30.00,0.19,2.70
simulannealbnd:,30.00,0.18,2.77
MCTS:,30.00,0.37,1.00
random:,30.00,0.02,1.57


s35a4_k1_3.txt
cmaes:,30.00,0.06,1.00
simulannealbnd:,30.00,0.06,1.00
MCTS:,30.00,0.37,1.40
random:,30.00,0.01,1.17


Data_s35a4_k2_1_4_9_10_0.1_LSTM,,,
s35a4_k2_1.txt
cmaes:,30.00,0.21,1.00
simulannealbnd:,30.00,0.08,1.00
MCTS:,30.00,0.42,2.30
random:,30.00,0.02,1.40


s35a4_k2_2.txt
cmaes:,30.00,0.20,2.73
simulannealbnd:,30.00,0.20,2.70
MCTS:,30.00,0.38,2.03
random:,30.00,0.02,1.33


s35a4_k2_3.txt
cmaes:,30.00,0.17,2.37
simulannealbnd:,30.00,0.19,2.80
MCTS:,30.00,0.36,2.13
random:,30.00,0.02,1.67


Data_s35a4_k3_1_4_9_10_0.1_LSTM,,,
s35a4_k3_1.txt
cmaes:,30.00,0.35,2.47
simulannealbnd:,30.00,0.20,2.57
MCTS:,30.00,0.39,1.50
random:,30.00,0.03,1.60


s35a4_k3_2.txt
cmaes:,30.00,0.06,1.00
simulannealbnd:,30.00,0.06,1.00
MCTS:,30.00,0.33,1.00
random:,30.00,0.02,1.53


s35a4_k3_3.txt
cmaes:,30.00,0.06,1.00
simulannealbnd:,30.00,0.05,1.00
MCTS:,30.00,0.33,1.00
random:,30.00,0.02,1.17


Data_s35a4_k4_1_4_9_10_0.1_LSTM,,,
s35a4_k4_1.txt
cmaes:,30.00,0.37,2.50
simulannealbnd:,30.00,0.21,2.97
MCTS:,30.00,0.41,1.83
random:,30.00,0.03,1.67


s35a4_k4_2.txt
cmaes:,30.00,0.19,2.47
simulannealbnd:,30.00,0.18,2.30
MCTS:,30.00,0.36,1.00
random:,30.00,0.02,1.80


s35a4_k4_3.txt
cmaes:,30.00,0.18,2.93
simulannealbnd:,30.00,0.17,2.63
MCTS:,30.00,0.32,1.00
random:,30.00,0.02,1.97


Data_s35a4_k5_1_4_9_10_0.1_LSTM,,,
s35a4_k5_1.txt
cmaes:,30.00,0.22,1.00
simulannealbnd:,30.00,0.08,1.00
MCTS:,30.00,0.41,1.80
random:,30.00,0.03,1.33


s35a4_k5_2.txt
cmaes:,30.00,0.20,2.83
simulannealbnd:,30.00,0.19,2.90
MCTS:,30.00,0.40,2.23
random:,30.00,0.02,1.17


s35a4_k5_3.txt
cmaes:,30.00,0.06,1.00
simulannealbnd:,30.00,0.05,1.00
MCTS:,30.00,0.45,4.70
random:,30.00,0.02,1.77


Data_s35a4_k5_1_4_9_10_0.1_LSTM,,,
Data_s35c1_k1_2_4_9_10_0.0_LSTM,,,
s35c1_k1_1.txt
cmaes:,30.00,0.42,7.27
simulannealbnd:,30.00,0.26,6.50
MCTS:,30.00,0.52,7.63
random:,30.00,0.06,4.10


s35c1_k1_2.txt
cmaes:,30.00,0.22,4.57
simulannealbnd:,30.00,0.19,3.93
MCTS:,30.00,0.37,2.53
random:,30.00,0.04,3.33


s35c1_k1_3.txt
cmaes:,30.00,0.21,4.13
simulannealbnd:,30.00,0.20,4.60
MCTS:,30.00,0.35,2.90
random:,30.00,0.03,2.47


Data_s35c1_k2_2_4_9_10_0.0_LSTM,,,
s35c1_k2_1.txt
cmaes:,30.00,0.60,13.67
simulannealbnd:,30.00,0.31,7.07
MCTS:,30.00,0.52,7.63
random:,30.00,0.07,4.33


s35c1_k2_2.txt
cmaes:,30.00,0.06,1.00
simulannealbnd:,30.00,0.05,1.00
MCTS:,30.00,0.37,2.57
random:,30.00,0.05,3.80


s35c1_k2_3.txt
cmaes:,30.00,0.06,1.00
simulannealbnd:,30.00,0.05,1.00
MCTS:,30.00,0.43,5.33
random:,30.00,0.06,4.83


Data_s35c1_k3_2_4_9_10_0.0_LSTM,,,
s35c1_k3_1.txt
cmaes:,29.00,0.52,10.24
simulannealbnd:,30.00,0.28,6.80
MCTS:,30.00,0.52,7.80
random:,30.00,0.09,5.97


s35c1_k3_2.txt
cmaes:,30.00,0.42,12.27
simulannealbnd:,30.00,0.25,5.90
MCTS:,30.00,0.50,7.10
random:,30.00,0.06,4.53


s35c1_k3_3.txt
cmaes:,30.00,0.05,1.00
simulannealbnd:,30.00,0.05,1.00
MCTS:,30.00,0.42,4.80
random:,30.00,0.04,3.33


Data_s35c1_k4_2_4_9_10_0.0_LSTM,,,
s35c1_k4_1.txt
cmaes:,30.00,0.59,12.60
simulannealbnd:,30.00,0.28,5.97
MCTS:,30.00,0.45,3.60
random:,30.00,0.04,2.63


s35c1_k4_2.txt
cmaes:,30.00,0.50,17.73
simulannealbnd:,30.00,0.30,8.90
MCTS:,30.00,0.50,7.03
random:,30.00,0.06,4.63


s35c1_k4_3.txt
cmaes:,30.00,0.05,1.00
simulannealbnd:,30.00,0.05,1.00
MCTS:,30.00,0.43,6.00
random:,30.00,0.05,3.80


Data_s35c1_k5_2_4_9_10_0.0_LSTM,,,
s35c1_k5_1.txt
cmaes:,30.00,0.19,1.00
simulannealbnd:,30.00,0.07,1.00
MCTS:,30.00,0.38,2.87
random:,30.00,0.06,4.90


s35c1_k5_2.txt
cmaes:,30.00,0.24,5.70
simulannealbnd:,30.00,0.21,4.63
MCTS:,30.00,0.44,5.70
random:,30.00,0.07,5.40


s35c1_k5_3.txt
cmaes:,30.00,0.42,15.70
simulannealbnd:,30.00,0.20,5.00
MCTS:,30.00,0.43,5.60
random:,30.00,0.05,4.43


Data_s35c1_k5_2_4_9_10_0.0_LSTM,,,
Data_s35c2_k1_2_4_9_10_0.01_LSTM,,,
s35c2_k1_1.txt
cmaes:,30.00,0.34,3.63
simulannealbnd:,30.00,0.21,3.50
MCTS:,30.00,0.40,2.60
random:,30.00,0.03,1.70


s35c2_k1_2.txt
cmaes:,30.00,0.25,5.23
simulannealbnd:,30.00,0.22,4.07
MCTS:,30.00,0.32,1.00
random:,30.00,0.02,1.50


s35c2_k1_3.txt
cmaes:,30.00,0.20,4.30
simulannealbnd:,30.00,0.18,3.50
MCTS:,30.00,0.30,1.00
random:,30.00,0.03,2.13


Data_s35c2_k2_2_4_9_10_0.01_LSTM,,,
s35c2_k2_1.txt
cmaes:,30.00,0.38,4.93
simulannealbnd:,30.00,0.23,4.57
MCTS:,30.00,0.31,1.00
random:,30.00,0.04,2.63


s35c2_k2_2.txt
cmaes:,30.00,0.22,5.50
simulannealbnd:,30.00,0.20,4.30
MCTS:,30.00,0.35,2.60
random:,30.00,0.05,3.97


s35c2_k2_3.txt
cmaes:,30.00,0.24,5.57
simulannealbnd:,30.00,0.23,5.37
MCTS:,30.00,0.33,1.83
random:,30.00,0.03,2.23


Data_s35c2_k3_2_4_9_10_0.01_LSTM,,,
s35c2_k3_1.txt
cmaes:,30.00,0.43,6.90
simulannealbnd:,30.00,0.27,5.90
MCTS:,30.00,0.40,3.40
random:,30.00,0.04,2.47


s35c2_k3_2.txt
cmaes:,30.00,0.40,12.03
simulannealbnd:,30.00,0.20,4.37
MCTS:,30.00,0.32,1.00
random:,30.00,0.02,1.83


s35c2_k3_3.txt
cmaes:,30.00,0.28,7.20
simulannealbnd:,30.00,0.23,4.83
MCTS:,30.00,0.36,2.97
random:,30.00,0.03,2.93


Data_s35c2_k4_2_4_9_10_0.01_LSTM,,,
s35c2_k4_1.txt
cmaes:,30.00,0.43,5.20
simulannealbnd:,30.00,0.26,4.03
MCTS:,30.00,0.45,3.93
random:,30.00,0.05,2.83


s35c2_k4_2.txt
cmaes:,30.00,0.32,7.73
simulannealbnd:,30.00,0.29,6.30
MCTS:,30.00,0.37,2.20
random:,30.00,0.06,4.00


s35c2_k4_3.txt
cmaes:,30.00,0.45,14.63
simulannealbnd:,30.00,0.28,6.90
MCTS:,30.00,0.40,4.43
random:,30.00,0.03,2.83


Data_s35c2_k5_2_4_9_10_0.01_LSTM,,,
s35c2_k5_1.txt
cmaes:,29.00,0.41,6.62
simulannealbnd:,30.00,0.26,4.67
MCTS:,30.00,0.38,2.23
random:,30.00,0.04,2.33


s35c2_k5_2.txt
cmaes:,30.00,0.32,7.80
simulannealbnd:,30.00,0.31,5.63
MCTS:,30.00,0.38,2.20
random:,30.00,0.04,3.00


s35c2_k5_3.txt
cmaes:,30.00,0.21,4.97
simulannealbnd:,30.00,0.18,4.23
MCTS:,30.00,0.32,1.93
random:,30.00,0.02,1.67


Data_s35c2_k5_2_4_9_10_0.01_LSTM,,,
Data_s35c3_k1_2_4_9_10_0.05_LSTM,,,
s35c3_k1_1.txt
cmaes:,30.00,0.20,1.00
simulannealbnd:,30.00,0.07,1.00
MCTS:,30.00,0.34,1.00
random:,30.00,0.03,1.73


s35c3_k1_2.txt
cmaes:,30.00,0.05,1.00
simulannealbnd:,30.00,0.05,1.00
MCTS:,30.00,0.35,2.13
random:,30.00,0.04,2.87


s35c3_k1_3.txt
cmaes:,30.00,0.06,1.00
simulannealbnd:,30.00,0.05,1.00
MCTS:,30.00,0.36,3.13
random:,30.00,0.03,2.20


Data_s35c3_k2_2_4_9_10_0.05_LSTM,,,
s35c3_k2_1.txt
cmaes:,30.00,0.20,1.00
simulannealbnd:,30.00,0.07,1.00
MCTS:,30.00,0.43,2.87
random:,30.00,0.03,2.13


s35c3_k2_2.txt
cmaes:,30.00,0.06,1.00
simulannealbnd:,30.00,0.05,1.00
MCTS:,30.00,0.35,1.73
random:,30.00,0.03,2.00


s35c3_k2_3.txt
cmaes:,30.00,0.05,1.00
simulannealbnd:,30.00,0.05,1.00
MCTS:,30.00,0.37,2.93
random:,30.00,0.03,2.20


Data_s35c3_k3_2_4_9_10_0.05_LSTM,,,
s35c3_k3_1.txt
cmaes:,30.00,0.20,1.00
simulannealbnd:,30.00,0.07,1.00
MCTS:,30.00,0.41,2.50
random:,30.00,0.03,1.67


s35c3_k3_2.txt
cmaes:,30.00,0.05,1.00
simulannealbnd:,30.00,0.05,1.00
MCTS:,30.00,0.35,1.80
random:,30.00,0.03,1.80


s35c3_k3_3.txt
cmaes:,30.00,0.05,1.00
simulannealbnd:,30.00,0.05,1.00
MCTS:,30.00,0.37,2.90
random:,30.00,0.02,1.80


Data_s35c3_k4_2_4_9_10_0.05_LSTM,,,
s35c3_k4_1.txt
cmaes:,30.00,0.20,1.00
simulannealbnd:,30.00,0.07,1.00
MCTS:,30.00,0.40,2.20
random:,30.00,0.03,1.83


s35c3_k4_2.txt
cmaes:,30.00,0.05,1.00
simulannealbnd:,30.00,0.05,1.00
MCTS:,30.00,0.40,2.97
random:,30.00,0.03,2.13


s35c3_k4_3.txt
cmaes:,30.00,0.05,1.00
simulannealbnd:,30.00,0.05,1.00
MCTS:,30.00,0.37,2.57
random:,30.00,0.03,2.50


Data_s35c3_k5_2_4_9_10_0.05_LSTM,,,
s35c3_k5_1.txt
cmaes:,30.00,0.20,1.00
simulannealbnd:,30.00,0.07,1.00
MCTS:,30.00,0.45,3.13
random:,30.00,0.03,1.83


s35c3_k5_2.txt
cmaes:,30.00,0.19,2.50
simulannealbnd:,30.00,0.23,3.37
MCTS:,30.00,0.40,3.03
random:,30.00,0.03,2.13


s35c3_k5_3.txt
cmaes:,30.00,0.05,1.00
simulannealbnd:,30.00,0.05,1.00
MCTS:,30.00,0.31,1.73
random:,30.00,0.02,1.50


Data_s35c3_k5_2_4_9_10_0.05_LSTM,,,
Data_s35c4_k1_2_4_9_10_0.1_LSTM,,,
s35c4_k1_1.txt
cmaes:,30.00,0.20,1.00
simulannealbnd:,30.00,0.07,1.00
MCTS:,30.00,0.34,1.00
random:,30.00,0.03,1.80


s35c4_k1_2.txt
cmaes:,30.00,0.05,1.00
simulannealbnd:,30.00,0.05,1.00
MCTS:,30.00,0.35,1.93
random:,30.00,0.03,1.77


s35c4_k1_3.txt
cmaes:,30.00,0.05,1.00
simulannealbnd:,30.00,0.05,1.00
MCTS:,30.00,0.32,1.37
random:,30.00,0.02,1.47


Data_s35c4_k2_2_4_9_10_0.1_LSTM,,,
s35c4_k2_1.txt
cmaes:,30.00,0.20,1.00
simulannealbnd:,30.00,0.08,1.00
MCTS:,30.00,0.37,1.00
random:,30.00,0.03,1.37


s35c4_k2_2.txt
cmaes:,30.00,0.05,1.00
simulannealbnd:,30.00,0.05,1.00
MCTS:,30.00,0.38,1.63
random:,30.00,0.03,1.83


s35c4_k2_3.txt
cmaes:,30.00,0.05,1.00
simulannealbnd:,30.00,0.05,1.00
MCTS:,30.00,0.33,1.90
random:,30.00,0.02,1.40


Data_s35c4_k3_2_4_9_10_0.1_LSTM,,,
s35c4_k3_1.txt
cmaes:,30.00,0.19,1.00
simulannealbnd:,30.00,0.07,1.00
MCTS:,30.00,0.38,1.90
random:,30.00,0.03,1.40


s35c4_k3_2.txt
cmaes:,30.00,0.05,1.00
simulannealbnd:,30.00,0.05,1.00
MCTS:,30.00,0.36,1.87
random:,30.00,0.02,1.67


s35c4_k3_3.txt
cmaes:,30.00,0.05,1.00
simulannealbnd:,30.00,0.05,1.00
MCTS:,30.00,0.39,2.93
random:,30.00,0.02,1.63


Data_s35c4_k4_2_4_9_10_0.1_LSTM,,,
s35c4_k4_1.txt
cmaes:,30.00,0.20,1.00
simulannealbnd:,30.00,0.07,1.00
MCTS:,30.00,0.35,1.00
random:,30.00,0.03,1.53


s35c4_k4_2.txt
cmaes:,30.00,0.05,1.00
simulannealbnd:,30.00,0.05,1.00
MCTS:,30.00,0.36,1.87
random:,30.00,0.02,1.67


s35c4_k4_3.txt
cmaes:,30.00,0.05,1.00
simulannealbnd:,30.00,0.05,1.00
MCTS:,30.00,0.32,1.00
random:,30.00,0.02,1.83


Data_s35c4_k5_2_4_9_10_0.1_LSTM,,,
s35c4_k5_1.txt
cmaes:,30.00,0.32,2.07
simulannealbnd:,30.00,0.18,2.30
MCTS:,30.00,0.39,1.93
random:,30.00,0.03,1.73


s35c4_k5_2.txt
cmaes:,30.00,0.05,1.00
simulannealbnd:,30.00,0.05,1.00
MCTS:,30.00,0.36,1.83
random:,30.00,0.02,1.47


s35c4_k5_3.txt
cmaes:,30.00,0.15,2.03
